id,username,following_count,tweet_count,listed_count,created_at,pinned_tweet_id,protected,verified,withheld,location,account_type
862652286,carmenpa15r03d,40,2181,0,2012-10-05T07:21:06.000Z,,False,False,,"Green, United States",bot
27723649,momaggiec,1364,1233,1,2009-03-30T20:41:51.000Z,,False,False,,"Norman, OK",human
35850114,lizbowie,878,5624,250,2009-04-27T20:27:25.000Z,,False,True,,Baltimore,human
607586183,JessiLyonne,864,29024,9,2012-06-13T21:56:24.000Z,1.2354001559370998e+18,False,False,,27 lesbian she/they,human
2976581543,Cisl_Lazio,2045,10574,34,2015-01-13T15:15:27.000Z,1.5166594588139684e+18,False,False,,,human
831457207,Shanyg293,0,2183,2,2012-09-18T16:57:03.000Z,,False,False,,文莱,bot
2149779391,myaccountdelet,162,1224,0,2013-10-22T21:56:43.000Z,,False,False,,,bot
42403787,seetokyo,193,1606,8,2009-05-25T13:22:57.000Z,,False,False,,"Bellevue, WA",human
3321563088,MrsDevlinSS,683,1557,0,2015-08-20T17:35:03.000Z,,False,False,,"Pittsburgh, PA",human
109512694,Faimuenwai,0,30,0,2010-01-29T08:55:14.000Z,9.627098711405076e+17,False,False,,Nongkhai,bot
187893767,rukterdarynan,0,160,1,2010-09-07T12:39:43.000Z,,False,False,,ปทุมธานี,human
29820945,24sata_HR,1760,185390,333,2009-04-08T21:07:44.000Z,,False,True,,"Zagreb, Croatia",bot
28248099,Capt_Hangry,2305,22067,12,2009-04-02T01:24:30.000Z,,False,False,,,human
79890469,MickieJames,1507,33038,4822,2009-10-05T02:04:25.000Z,1.5092097366794158e+18,False,True,,Hardcore Country,human
56035365,katielohmann,821,6603,118,2009-07-12T06:28:46.000Z,,False,False,,"California, The South",human
405211186,talyho824,2182,1937,7,2011-11-05T00:45:21.000Z,,False,False,,,human
488572989,joaomarcoslopp,0,42,0,2012-02-10T16:06:46.000Z,9.534753417288008e+17,False,False,,,bot
145688638,mhill0425,1722,19636,7,2010-05-19T16:34:12.000Z,1.2675837601717002e+18,False,False,,"Iowa, USA",human
79366215,frankrichny,1989,9897,2054,2009-10-03T03:45:50.000Z,,False,True,,NYC,human
2196441155,rcparksjr,567,383,0,2013-11-26T05:37:18.000Z,,False,False,,,human
20121682,jtes,1303,408,341,2009-02-05T05:11:47.000Z,,False,True,,NYC via PHX,human
1186138200,JuliaHeitner,523,198,11,2013-02-16T12:53:30.000Z,1.504450354548646e+18,False,False,,"Oakland, CA",human
1195051111,andreabarzagli2,56,388,1298,2013-02-18T21:58:22.000Z,,False,True,,"Torino, Piemonte",human
15665274,gitasan,1891,7584,15,2008-07-30T20:03:06.000Z,1.3194635824432087e+18,False,False,,United States,human
21432441,juliebean2004,46,2091,3,2009-02-20T20:51:14.000Z,,False,False,,In the ICT,human
2309251352,Badboysmarket,1878,43975,34,2014-01-25T01:58:24.000Z,,False,False,,,human
14354562,MarkBegich,249,1175,216,2008-04-10T19:51:42.000Z,,False,True,,"Anchorage, Alaska",human
1877936257,vAngelHdz,165,3468,4,2013-09-18T03:38:45.000Z,,False,False,,"Riverside, CA ",human
144902286,vjwoonsen,70,7604,1286,2010-05-17T16:20:24.000Z,,False,False,,"ÜT: 13.716h 
554,100.569135t",human
2426865811,shcttaro,1277,41924,3,2014-04-04T07:27:25.000Z,1.3583328495485215e+18,False,False,,"nsa,nd",bot
813369493,lx1412_1235,0,50,0,2012-09-09T15:43:44.000Z,9.718137142184223e+17,False,False,,,bot
820477630721966080,kmoney823,0,2762,0,2017-01-15T03:48:05.000Z,,False,False,,"Miami, FL",bot
376113319,Y20,224,3561,4740,2011-09-19T10:04:17.000Z,,False,True,,Kingdom of Saudi Arabia,human
548079789,Fernand89556657,0,40,0,2012-04-07T23:54:05.000Z,9.676467679940813e+17,False,False,,,bot
2858879149,DapperProbsSlvr,1137,1367,14,2014-10-16T23:28:49.000Z,1.2839124848359956e+18,False,False,,"Boston, MA",human
139659430,jessypearlee,288,16282,7,2010-05-03T08:47:17.000Z,,False,False,,"Chicago, IL",human
225906700,DavidSanchezMX,1461,14696,21,2010-12-12T19:38:33.000Z,1.4259673075164365e+18,False,False,,México,bot
15665354,BeTheBuddha,998,30844,64,2008-07-30T20:08:26.000Z,1.3747033639090217e+18,False,False,,Made in Taiwan. Born in the USA.,human
916130004,cicimoni90,360,3402,3,2012-10-31T04:38:01.000Z,,False,False,,"phoenix, az",bot
3030321365,Enigma6Group,172,11067,61,2015-02-11T13:44:44.000Z,1.1642074081572086e+18,False,True,,Michigan,human
149096668,aleberco,1000,81265,1375,2010-05-28T12:00:23.000Z,,False,True,,Buenos Aires,human
58919137,FieldYates,1551,48299,10518,2009-07-21T20:57:56.000Z,,False,True,,"Connecticut, USA",human
2420836587,savveyprincess,463,9564,18,2014-03-18T19:46:03.000Z,,False,False,,The Great State Of Texas,human
114755833,OliverKay,4492,59476,6021,2010-02-16T14:16:38.000Z,1.5145618181271265e+18,False,True,,,human
862652682,melittaar76l26z,0,2181,1,2012-10-05T07:21:45.000Z,,False,False,,,bot
468650259,b_rodey31,850,2594,0,2012-01-19T19:23:19.000Z,,False,False,,"Kansas City, MO",human
9636132,Rudyland,1206,1409,10,2007-10-23T21:19:14.000Z,1.5118550625904517e+18,False,False,,Fountain Valley,human
14616899,sarahbarlow,378,5589,180,2008-05-01T17:28:51.000Z,,False,False,,LA... but France in my mind.,human
274925909,Snduhukire,2864,36094,185,2011-03-31T08:52:28.000Z,1.3318699714425078e+18,False,True,,Girl from Kazo ,human
49482072,jocelynpaigey,380,9579,6,2009-06-22T00:40:38.000Z,,False,False,,"Tulsa, OK",human
862652774,phyllysbl83e14m,64,2179,2,2012-10-05T07:14:34.000Z,,False,False,,"Fillmore, United States",bot
354355568,ErinGeoff,61,19822,23,2011-08-13T15:41:23.000Z,,False,False,,,human
877337714630307840,ledzkhoiwvh620,0,220,0,2017-06-21T01:29:46.000Z,,False,False,,,bot
890664292701417472,fhtshvqxii1568,0,258,2,2017-07-27T20:04:49.000Z,,False,False,,,human
853768203809566720,skuxmahoney,160,1659,0,2017-04-17T00:32:56.000Z,1.3418634667270308e+18,False,False,,,human
63375729,488mt,34403,71834,1622,2009-08-06T04:54:31.000Z,,False,False,,كل مكان يستطيع حملي ,bot
564595075,the_worldface,357615,58027,763,2012-04-27T13:11:32.000Z,,False,False,,Dominican Republic ,bot
23005573,DeuceWT,2585,15812,50,2009-03-06T00:40:35.000Z,,False,False,,"Los Angeles, CA",human
348326278,ekzkzkdl,723,33,0,2011-08-04T07:22:53.000Z,1.4705044123052933e+18,True,False,,서울,bot
869730702,CARBONMINI,17,2959,6,2012-10-09T11:47:07.000Z,,False,False,,San Francisco,human
883813284,Dwayne_Saint,473,84078,6,2012-10-16T06:08:13.000Z,1.5125251760884982e+18,False,False,,,human
3233745299,david_dd63,191,1622,4,2015-05-04T16:26:19.000Z,,False,False,,"Savannah, Georgia; Tucson, AZ",human
814959567717171200,jellifin,5,1297,5,2016-12-30T22:21:17.000Z,1.1265435982274765e+18,False,False,,"Houston, TX",human
1088620976,Uliana0503,0,123,0,2013-01-14T10:21:47.000Z,,False,False,,Москва,bot
90638768,Lutezorz,128,7473,7,2009-11-17T14:22:19.000Z,,False,False,,"Hellertown, PA",human
44501428,DanyDeGrave,3220,36118,1002,2009-06-04T00:33:50.000Z,,False,False,,,human
45025729,Swannyg66,1247,10469,3994,2009-06-05T23:15:14.000Z,,False,True,,Nottingham,human
67045840,nickimkim7,239,1477,0,2009-08-19T16:34:33.000Z,,False,False,,murat,human
207817173,H2SO4_noodles,13,2113,1,2010-10-26T02:41:28.000Z,,False,False,,,bot
534710742,szzoli98,0,39,0,2012-03-23T19:01:43.000Z,9.711974212534845e+17,False,False,,,bot
29034995,Laurel_DeWitt,66530,37944,831,2009-04-05T18:36:56.000Z,2.2490944981343437e+17,False,True,,"Los Angeles, CA",human
542312952,thebenlinville,60,703,2,2012-04-01T04:14:54.000Z,,False,False,,"Chicago, IL",human
14092803,JuanGomezJurado,2003,52578,2231,2008-03-07T02:00:14.000Z,1.5069224431595274e+18,False,True,,Spain,human
147786250,fgravity,281,3687,0,2010-05-25T01:50:37.000Z,,False,False,,Worldwide,human
2954562084,hopop201,107,9270,0,2015-01-01T09:31:43.000Z,,False,False,,,human
30345764,BretEastonEllis,673,3353,5241,2009-04-10T23:54:06.000Z,1.3889685497255772e+18,False,True,,Los Angeles,human
69667364,inhaledahaze,472,4138,2,2009-08-28T19:07:32.000Z,,False,False,,,bot
31394354,dolabunny,404,5091,185,2009-04-15T12:23:25.000Z,1.2860205592482652e+18,False,True,,NYC,human
3152176285,OafJudy,216,737,0,2015-04-13T02:39:27.000Z,,False,False,,"Portland, OR",bot
25889339,jas_mint,784,315,29,2009-03-22T21:57:51.000Z,,True,True,,"LA via 🇨🇦, DC & فلسطين 🇵🇸",human
2412972607,DylanChambers_,332,2472,51,2014-03-26T18:15:55.000Z,,False,False,,"Dallas, TX",bot
70453825,renatamelao,378,14431,282,2009-08-31T17:49:37.000Z,1.3776274301485384e+18,False,False,,"Rio de Janeiro, Brazil",human
108726852,BLRNerd,2609,175077,51,2010-01-26T21:46:06.000Z,1.3488048117020221e+18,False,False,,United States,human
3208055368,Redstone4MASTER,0,14,0,2015-04-26T14:02:40.000Z,,False,False,,,bot
772087976373387265,fallonchen12941,0,289,0,2016-09-03T15:04:53.000Z,,False,False,,,human
18025035,ScottMendelson,3473,100437,652,2008-12-10T17:49:23.000Z,9.456411815804273e+17,False,True,,California,human
5966412,davelucas,449,103278,184,2007-05-11T16:13:49.000Z,,False,True,,WeChat ID: dave-lucas,human
2799110735,RowlandJordyn,428,24123,18,2014-10-01T23:00:10.000Z,,False,False,,"Los Angeles, CA",human
196020835,eduobonifacio,0,4048,0,2010-09-28T03:38:21.000Z,,False,False,,,human
25622254,dlastory,75,5821,22,2009-03-21T02:13:32.000Z,,False,False,,"Pasadena, TX",bot
222759529,Valen_Salvatore,40,1557,1,2010-12-04T10:56:39.000Z,,False,False,,,bot
55773808,Infinitypoet,303,22088,12,2009-07-11T06:16:23.000Z,,False,False,,Lost in thought,human
771734584631369728,_vaccines_,458,1313,1,2016-09-02T15:40:37.000Z,1.3414128590210376e+18,False,False,,"Mississauga, Ontario",bot
1963657868,Kalxska_Vibes,59,2917,1,2013-10-16T00:20:03.000Z,,False,False,,"Los Angeles, CA",bot
2431060645,SaraHol01404072,0,73,0,2014-04-06T22:05:13.000Z,9.714571255065764e+17,False,False,,,bot
862653098,arleynegl83n44g,93,2182,1,2012-10-05T07:15:04.000Z,,False,False,,"Corpus Christi, United States",bot
824340114356785156,nicolas_lynetta,0,132,2,2017-01-25T19:36:13.000Z,,False,False,,,human
1011550920,SalemAlSehman,674887,67956,245,2012-12-14T17:13:44.000Z,1.516113632437973e+18,False,True,,الرياض ,human
68881091,starlightcrow,2747,60517,153,2009-08-26T02:41:34.000Z,,False,False,,California,human
772459382269440000,donato_twana,0,128,0,2016-09-04T15:40:43.000Z,,False,False,,,human
1641745124,_kpeyton,195,9004,1,2013-08-03T01:27:40.000Z,9.397285946113843e+17,False,False,,,human
24578794,Scaramucci,2303,38678,4304,2009-03-15T20:20:03.000Z,1.4973774888922235e+18,False,True,,"Long Island, NY",bot
47385330,just4TheALofit,638,4248,18,2009-06-15T17:12:34.000Z,1.4049339583584215e+18,True,False,,"Detroit, MI",human
228264692,NicoSavi,902,17938,1923,2010-12-19T06:15:37.000Z,,False,True,,Milano,human
23530242,Kristina2000,420,3144,178,2009-03-10T00:27:16.000Z,,False,True,,"iPhone: 33.953934,-118.411484",human
379521795,_mugno,376,8301,1,2011-09-25T03:28:05.000Z,9.118225776723436e+17,False,False,,,human
1711475467,mikalawalker,316,76004,160,2013-08-30T01:18:57.000Z,1.4501598919523738e+18,False,True,,"Oklahoma City, OK",human
381881099,ThatNiggaSilky,290,14968,2,2011-09-29T03:10:23.000Z,1.2349598963086991e+18,False,False,,Where I Want To Be,human
22219541,nedehrbar,1161,29142,0,2009-02-28T02:24:13.000Z,1.0703117554259517e+18,False,True,,"New York, NY",human
1044943402872254464,ConniSheppard,655,1550,0,2018-09-26T13:34:56.000Z,1.5114732806744105e+18,False,False,,,human
771930692821417984,nelidakudryash3,31,1325,0,2016-09-03T04:39:53.000Z,,False,False,,,bot
250022709,FahadAlkubaisi,625,20242,871,2011-02-10T07:37:37.000Z,8.755076808777032e+17,False,True,,Qatar,human
44763958,Pandemonical,53,2852,1,2009-06-04T23:44:46.000Z,7.586514684885074e+17,False,False,,"Brooklyn, New York",human
2676165434,bruce9237,76,2521,1,2014-07-24T08:02:47.000Z,,False,False,,,bot
621742913,PharaoH1979,1956,907,0,2012-06-29T09:34:13.000Z,,True,False,,Tel Aviv,bot
772343364675104768,libby_bartels,0,194,2,2016-09-04T07:59:42.000Z,,False,False,,,human
16190278,amandahesser,826,14914,3420,2008-09-08T19:34:59.000Z,,False,True,,"Brooklyn, NY",human
97979210,LaNoticiaViral,17961,51285,3593,2009-12-19T20:47:47.000Z,,False,False,,Para México y el mundo,bot
65473357,sapanv,668,482,303,2009-08-13T21:30:17.000Z,,False,True,,"Mumbai, India",human
370084698,adesolaa_r,538,7833,0,2011-09-08T12:50:29.000Z,,False,False,,Lagos,human
35851103,vicki_mal,292,783,7,2009-04-27T20:30:58.000Z,1.1719628614191596e+18,False,False,,"NYC, Detroit, LA",human
57084769,edhelms,709,1711,5649,2009-07-15T17:53:04.000Z,,False,True,,"Los Angeles, CA",human
40307567,EMEARecruiter,1782,4541,51,2009-05-15T19:03:07.000Z,,False,False,,London,bot
946105242436878336,ScopicEngineer,1039,6077,80,2017-12-27T19:47:22.000Z,1.508558552406782e+18,False,False,,"Denver, CO",human
189205367,Sweet_est_Thing,1094,70284,10,2010-09-10T17:10:33.000Z,,False,False,,Maryland ,human
211225475,Dorapandacore,0,28,0,2010-11-02T17:35:40.000Z,9.712026985309594e+17,False,False,,Alsónémedi,bot
1238305681,akucumaTANYA,33,127207,4,2013-03-03T08:15:19.000Z,,False,False,,Di Hatimu,bot
255527829,thompwalker,1855,4450,131,2011-02-21T15:10:18.000Z,,False,True,,,human
2953251746,devkat7,730,9226,0,2014-12-31T07:27:59.000Z,,False,False,,"Seattle, WA",human
62852005,lindafader,1527,56932,7,2009-08-04T15:55:36.000Z,8.642802191751004e+17,False,False,,New York City,human
728712193668059136,gayestofgays1,957,1992,2,2016-05-06T22:25:00.000Z,7.65592150042026e+17,False,False,,,human
758980791539896320,WerMagMich,37,16313,0,2016-07-29T11:01:36.000Z,,False,False,,,bot
37161898,GEISHA305,67,23679,18,2009-05-02T07:26:23.000Z,,False,False,,Miami Florida,human
324996017,Navleo1508,1417,6,0,2011-06-27T15:27:15.000Z,,False,False,,,bot
329190322,DeNigris9,700,11204,0,2011-07-04T17:38:28.000Z,1.178760608356782e+18,False,True,,,human
228527029,TomasRincon5,214,1466,2088,2010-12-20T00:18:17.000Z,,False,True,,"Torino, Piemonte",human
740020788602900481,allin1prank,366,1,0,2016-06-07T03:21:19.000Z,,False,False,,,bot
129960904,JeffreyVeregge,6731,62487,191,2010-04-05T22:50:01.000Z,1.2432817326876795e+18,False,True,,"Silverdale, WA",human
171117515,KP24,384,25991,5627,2010-07-26T16:06:52.000Z,,False,True,,,human
215419864,deedr0pdead,0,1018,0,2010-11-13T22:01:15.000Z,,False,False,,South Florida,human
51317722,Zeezan,846,5795,18,2009-06-27T02:29:25.000Z,,False,False,,London,human
435096545,Flexxarally,384,1538,3,2011-12-12T17:31:29.000Z,,False,False,,The Streets,human
104532968,CesarCielo,192,3511,1523,2010-01-13T16:31:39.000Z,1.4212941268725965e+18,False,True,,Sao Paulo - BRA,human
349113353,NatlChurchRes,3677,11278,94,2011-08-05T15:32:27.000Z,,False,False,,"Central Office - Columbus, OH",bot
508234780,sean_roma,282,4578,0,2012-02-29T02:08:10.000Z,1.461187615537967e+18,False,False,,,human
25365536,KimKardashian,118,35373,72657,2009-03-19T19:21:56.000Z,1.4182293752630682e+18,False,True,, ,human
986123312,VigoLartes,115117,12723,893,2012-12-03T07:20:11.000Z,1.5167134967711908e+18,False,False,,,bot
26151998,kkitty532,5184,4577,1,2009-03-24T02:05:08.000Z,,False,False,,"New York, USA",human
48434251,UWEauClaire,3289,13731,0,2009-06-18T18:07:34.000Z,,False,True,,"Eau Claire, WI",human
334171213,laritakr,216,2887,3,2011-07-12T17:48:05.000Z,,False,False,,Indiana,bot
437193806,BrianButch1,2228,8634,15,2011-12-15T03:39:30.000Z,1.4976231153792328e+18,False,False,,United States,human
388435023,GnarlyCharlie12,908,30702,8,2011-10-10T18:54:23.000Z,,False,False,,,human
2207976528,CarrieCheevers,317,2169,23,2013-11-21T23:21:50.000Z,,False,False,,,human
4778298479,Alexnumelin,126,36,0,2016-01-11T22:25:57.000Z,9.725188899208274e+17,False,False,,,bot
26152058,sp3n,93,2154,0,2009-03-24T02:05:26.000Z,,False,False,,,bot
43191430,ChrisKBills,4989,210661,19,2009-05-28T20:40:27.000Z,1.4854700987145052e+18,False,False,,Somewhere in North America,human
2921008274,Obielicious,29604,12371,46,2014-12-06T21:10:37.000Z,1.4407397421239173e+18,False,False,,,bot
851340447645446144,Pegasus_coco,62,593,0,2017-04-10T07:45:54.000Z,,False,False,,Jakarta,bot
3137277080,teatigercafe,795,4975,66,2015-04-03T18:33:09.000Z,1.4298643980262646e+18,False,False,,"Los Angeles, CA",human
873985206910201856,hezymac,51,457,0,2017-06-11T19:28:06.000Z,,False,False,,,bot
1520897191,_DennisPearson,1307,11336,10,2013-06-16T01:34:35.000Z,1.515161555188347e+18,False,False,,"Long Beach, CA",human
37424315,FafaDong,27,2007,0,2009-05-03T14:21:32.000Z,,False,False,,,bot
372444350,ZAPtharwatAXEER,50,5060,246,2011-09-12T19:50:48.000Z,1.3791713526121144e+18,False,True,,Cairo,human
4699917505,DBranch1906,46,2333,0,2016-01-03T02:06:47.000Z,,False,False,,,bot
4172221638,leemarie6746221,26,1088,4,2015-11-08T21:35:03.000Z,,False,False,,,bot
15666380,hardwick,789,40372,18829,2008-07-30T21:20:18.000Z,,False,True,,Lawss Angleez,human
1511722202,MariaTheBozz,0,1341,1,2013-06-12T21:51:28.000Z,,False,False,,,bot
793791281709408256,MdLFernandes,773,5080,31,2016-11-02T12:26:04.000Z,,False,True,,"Schwerin, Deutschland",human
37162208,LAPolicePursuit,709,9378,484,2009-05-02T07:29:58.000Z,,False,False,,"Los Angeles, CA",human
877474423967801344,lfophanifl1221,0,122,0,2017-06-21T10:33:00.000Z,,False,False,,,bot
19074283,rodrigoalvarez,417,1841,219,2009-01-16T16:41:32.000Z,,False,True,,"Miami, FL",human
2842631578,valartistes,1202,96592,11,2014-10-24T14:23:02.000Z,1.4311953294587494e+18,False,False,,,bot
1244335352,Crypto_Odyssey,983,13188,241,2013-03-05T18:20:48.000Z,9.475000601993257e+17,False,False,,Shanghai | Singapore | HK,human
863440122,estehelen,94,313,0,2012-10-05T18:05:29.000Z,9.721538501100708e+17,False,False,,,bot
2272201986,DustyReign,657,56913,26,2014-01-01T23:17:29.000Z,1.5104020848222044e+18,False,False,,#RoyalFamily,human
844827914,DevWolf87,64,2751,1,2012-09-25T04:06:36.000Z,,False,False,,,bot
771876764863913986,Bridgette_Techn,0,384,0,2016-09-03T01:05:36.000Z,,False,False,,,human
285150491,LiveLoveNiall,34770,45925,57,2011-04-20T16:31:52.000Z,,False,False,,Olsztyn,bot
2178616609,swxaap,140,44,0,2013-11-06T18:54:19.000Z,9.718997497701704e+17,False,False,,,bot
289869090,FiguresFM,0,214,0,2011-04-29T10:48:42.000Z,9.680041997107077e+17,False,False,,France,bot
104008993,J_Feliciano,449,8257,5,2010-01-11T23:59:22.000Z,,False,False,,"Chicago, IL",human
561712429,TotallyTrillian,197,20518,11,2012-04-24T04:04:07.000Z,1.127391929757356e+18,False,False,,"Washington, USA",human
41094453,suchetadalal,463,101001,1426,2009-05-19T11:02:18.000Z,1.4586807216614769e+18,False,True,,Mumbai India,human
3299544374,Gretsnig,4,812,0,2015-07-28T13:40:44.000Z,,False,False,,,bot
443223357,MMckinneyPhoto,26043,4799,191,2011-12-21T23:30:22.000Z,,False,False,,"Calgary, Alberta, Canada",human
1375669568,maomingxu,36,1604,0,2013-04-23T23:03:36.000Z,,False,False,,,bot
3635875155,ironsevs,5001,322010,14,2015-09-12T22:58:47.000Z,1.5129471239768228e+18,False,False,,Somewhere in the US ,human
946277719,gpilly,0,95,0,2012-11-13T18:26:57.000Z,9.682608163854254e+17,False,False,,,bot
440601943,HigherColin,383,14390,1,2011-12-19T06:00:41.000Z,,False,False,,"[x,y,z]",bot
64687481,TaylorSFak444,1300,2,0,2009-08-11T11:19:35.000Z,,False,False,,,bot
128650635,_SHANTEH_,1006,18155,17,2010-04-01T19:38:49.000Z,1.445686676756394e+18,False,False,,"London, England",human
636423566,ldeap3,234,3135,0,2012-07-15T20:09:38.000Z,,False,False,,"San Francisco, CA",human
27725199,RitaOra,1681,14228,5376,2009-03-30T20:49:02.000Z,,False,True,,London,human
125767056,elasticvapor,16,3468,151,2010-03-23T20:20:08.000Z,8.069445587685294e+17,False,False,,The Cloud,human
977210784,WallyWorld2012,618,4645,1,2012-11-28T23:53:01.000Z,,False,False,,"Oklahoma City, OK",human
138612130,CarolNarizinho,2508,22479,253,2010-04-30T01:47:58.000Z,1.316945604342317e+18,False,True,,Brasil ,human
490147235,lovemelody95,0,69,0,2012-02-12T08:17:49.000Z,,False,False,,kajang,bot
120524196,pbrig,0,37,0,2010-03-06T18:07:41.000Z,9.711903288532296e+17,False,False,,Budapest,bot
91688360,djlola1619,99,262,0,2009-11-22T00:41:18.000Z,,False,False,,"El Paso, TX",human
145427893,yosoy8a,813,5723,5178,2010-05-18T23:43:40.000Z,1.4408647165162086e+18,False,True,,,human
1319833015,skating_goon,788,5572,16,2013-04-01T07:13:54.000Z,9.52113151939457e+17,False,False,,Goth angel sinner,human
293801417,kristyerin10,882,1390,18,2011-05-06T00:35:17.000Z,1.0848484938590904e+18,False,False,,"Florida, USA",human
14355914,abigailgardner,3258,7991,24,2008-04-10T22:21:37.000Z,,False,False,,"Pittsburgh, PA",human
344657356,syedshamshaider,52,2207,0,2011-07-29T11:38:09.000Z,,False,False,,Lahore,bot
869637265395470336,educatedlib55,65,3946,0,2017-05-30T19:30:55.000Z,,False,False,,Maine,human
54201811,Shamnazz,0,1355,0,2009-07-06T13:20:58.000Z,,False,False,,,bot
249499110,samin94,196,4797,0,2011-02-09T04:59:15.000Z,1.4949228196790026e+18,False,False,,"Jacksonville, Florida",human
858983912,garrettmoles51,795,3480,1,2012-10-03T01:15:41.000Z,,False,False,,,bot
7540212,ElGabo,136,213,6589,2007-07-17T19:41:57.000Z,,False,False,,Macondo,human
911412732,tigrscot,159,1107,0,2012-10-29T00:37:45.000Z,,False,False,,"Tampa, FL",bot
417271313,klt562003,44,811,1,2011-11-20T18:50:25.000Z,,False,False,,"Maine, USA",human
96669212,RedOne_Official,2343,7121,1519,2009-12-14T01:47:47.000Z,,False,True,,Los Angeles,human
9637422,delwilliams,939,154441,883,2007-10-23T22:20:57.000Z,1.1243767951748465e+18,False,False,,"Washington, DC",human
633978889,_headchangeX,396,2114,1,2012-07-12T19:15:59.000Z,,False,False,,"California, USA",human
806348422508748800,wendy_midgett,9,1451,1,2016-12-07T04:03:39.000Z,,False,False,,,bot
488574513,CPApparelInc,163,1526,4,2012-02-10T16:08:39.000Z,,False,False,,"Carpentersville, IL",human
18812487,tomwyatt,29,982,0,2009-01-09T19:46:45.000Z,,False,False,,"Alabama, USA. (Not kidding)",bot
23006794,LennyKravitz,1710,3136,22210,2009-03-06T00:51:27.000Z,,False,True,,Paris,human
1358892625,IvandariasA,3141,57887,84,2013-04-17T08:09:15.000Z,1.4000167861002609e+18,False,False,,"Vienna, Austria",human
569314912,WayneRHudson,73,2580,3,2012-05-02T18:23:40.000Z,,False,False,,,human
1862209124,cowmometer,122,7465,1,2013-09-14T00:53:39.000Z,,False,False,,,human
341773926,Barb_Munoz,539,915,0,2011-07-24T23:04:58.000Z,,False,False,,"Salt Lake City, UT",human
231149161,naborf,0,29,0,2010-12-27T18:50:41.000Z,9.691080764931809e+17,False,False,,,bot
986705825992527872,MFActionTeam,708,2292,13,2018-04-18T20:39:35.000Z,,False,False,,"Menomonee Falls, WI",human
1140264577,dokeshii,54,4801,1,2013-02-01T17:21:48.000Z,,False,False,,Poland,human
3378450059,Duprezconsult,624,1530,0,2015-07-16T07:31:25.000Z,,False,False,,London,human
1676086927,RiStuCo,183,1076,3,2013-08-16T15:57:09.000Z,,False,False,,"Rock Island, IL",human
69406354,jenniferschwarz,432,1433,22,2009-08-27T21:14:58.000Z,,False,True,,Chicago,human
329977491,francis2g3,0,28,0,2011-07-05T22:29:35.000Z,,False,False,,,bot
3190492830,wolfiecindy,1953,355,669,2015-05-10T07:19:50.000Z,,False,True,,,human
404164258,peloburk,128,826,0,2011-11-03T14:54:42.000Z,,False,False,,"Hilliard, Ohio",human
284626595,AshLopezRadio,1969,12920,224,2011-04-19T16:57:14.000Z,,False,True,,"Austin, TX",human
91426473,groovylife,0,3118,0,2009-11-20T21:11:41.000Z,,False,False,,Russia | Moscow,bot
119475889,NatalieGrover,1859,21975,107,2010-03-03T19:33:49.000Z,1.5124054527258378e+18,False,False,,"London, England",human
3317108412,b2_xv,3118,4431,0,2015-08-16T21:13:30.000Z,,False,False,,,human
1286016702,kessaradhana,264,1617,11,2013-03-21T13:52:46.000Z,1.4443149026304778e+18,False,False,,"Austin, TX",human
288034494,JenGlazeGregory,1528,1977,10,2011-04-26T03:47:46.000Z,,False,False,,"Starkville, MS",human
3262844611,moviemaniac191,572,2430,2,2015-07-01T03:02:25.000Z,1.2362007606161203e+18,False,False,,At The Cinema ,human
1360465604,0_TruthHurts_0,2432,6467,3,2013-04-17T22:11:01.000Z,1.200877990550397e+18,False,False,,United States,human
79367880,Rylan,2453,21914,1065,2009-10-03T03:55:38.000Z,,False,True,,The Big Brother House/ London ,human
3460239046,markandstocks,2921,1091,7,2015-08-27T18:12:20.000Z,,False,False,,"Miami, FL",human
303238869,iDjsters,64,8714,94,2011-05-22T14:42:11.000Z,1.1782739012870758e+18,False,False,,DJ 's World ✨❤️,bot
527634150,jaspwalk3,298,17693,2,2012-03-17T16:52:07.000Z,8.270335908022968e+17,False,False,,,human
27987687,PinkNews,1198,215359,2693,2009-03-31T23:01:38.000Z,1.5122382949222482e+18,False,True,,Global,human
2374962926,Rngdnt,256,1593,0,2014-03-06T07:10:49.000Z,,True,False,,,human
2284523251,emma_alexis65,2448,21293,3,2014-01-10T04:24:54.000Z,,False,False,,The city that never sleeps. ,human
50532092,tpolamalu,0,2261,5218,2009-06-25T03:05:07.000Z,,True,False,,Pittsburgh,human
21958393,jww0205,0,3043,3,2009-02-26T02:25:12.000Z,,False,False,,,bot
2986020606,amandeemoo,2200,616,0,2015-01-16T19:37:24.000Z,,False,False,,No,human
2434731782,KenzieAnne417,428,2301,1,2014-04-09T02:12:57.000Z,,False,False,,"Missouri, USA",human
989116382611755009,FlauretZoe,6,281,0,2018-04-25T12:18:17.000Z,,False,False,,USA,human
1651183375,shahir_raj,20,2151,0,2013-08-06T20:22:04.000Z,1.4773185801862226e+18,False,False,,"Kolkata, India",bot
894370464440532992,rrznrkfvza782,0,107,0,2017-08-07T01:31:50.000Z,,False,False,,,human
110825249,kotespears,0,3042,3,2010-02-02T22:21:12.000Z,,False,False,,,bot
911509904795545600,GennusaGiusi,37,3849,0,2017-09-23T08:37:51.000Z,,False,False,,,human
298258217,lou_dog1017,396,9344,0,2011-05-14T00:35:03.000Z,,False,False,,"Trap City, Tx",human
