id,username,following_count,tweet_count,listed_count,created_at,pinned_tweet_id,protected,verified,withheld,location,account_type
2621167436,Cliffblanket,25,2976,1,2014-07-12T07:46:34.000Z,,False,False,,,bot
103012173,charli_xcx,889,14593,3202,2010-01-08T15:35:15.000Z,1504841445148082187,False,True,,LONDON,human
1044645962449342465,DobrikOnline,38,13216,8,2018-09-25T17:53:00.000Z,1318972345403514880,False,False,,,human
904769221,haxdbot1,0,3577,1,2012-10-25T22:06:22.000Z,,False,False,,,bot
522704732,EzekielElliott,1992,12507,1769,2012-03-13T00:13:39.000Z,,False,True,,STL✈️Dallas,human
3560429412,miller772,0,652,1,2015-09-14T13:09:25.000Z,,False,False,,"Fort Wayne, IA",bot
64477046,maiteperroni,817,16493,11600,2009-08-10T18:38:00.000Z,,False,True,,Mexico,human
2178535066,Ashbrookeeee,517,10285,0,2013-11-12T18:28:34.000Z,,False,False,,"Newcastle Upon Tyne, England",human
42719109,AlexandrePires,330,24871,1771,2009-05-26T21:01:03.000Z,,False,True,,"Uberlândia, MG",human
1912854409,fazliani_,282,71247,5,2013-09-28T01:57:45.000Z,,True,False,,"Kedah, Malaysia",human
464508815,AliceBoucher23,0,389,0,2012-01-15T09:24:18.000Z,971784126654115840,False,False,,france,bot
610523030,nyc_fiend,120,2485,0,2012-06-17T05:04:09.000Z,,False,False,,"Las Vegas, NV",human
2159725837,CaliGrl_fo_life,69,2385,11,2013-10-27T22:15:44.000Z,,False,False,,Cali Grl in Texas World ,human
1336924075,richalicomedy,1762,13415,3,2013-04-08T15:25:12.000Z,1359280568068935683,False,False,,"New York, NY",human
317708215,JamesFaulkner44,382,3270,576,2011-06-15T10:42:45.000Z,,False,True,,"Tasmania, Australia ",human
971495366,TGPhantomx26,0,218,0,2012-11-26T07:20:23.000Z,,False,False,,"Bronx, NY",human
772389508964810752,Montanez_Level,0,190,0,2016-09-04T11:03:04.000Z,,False,False,,,human
1049408057644601344,DUPAC17,325,719,1,2018-10-08T21:15:52.000Z,1326040022764695559,False,False,,"New Orleans, LA",human
228579290,SillyPhillyJen,177,11116,10,2010-12-20T03:45:53.000Z,993621243722125313,False,False,,Philly,human
4213430234,ginnieburke,0,2977,0,2015-11-12T14:51:06.000Z,,False,False,,,bot
436459494,Spacey_Jones802,527,3926,1,2011-12-14T06:13:11.000Z,1514943227740184579,False,False,,"Vermont, USA",human
36165609,Nappy2TheRoot,782,52493,31,2009-04-28T20:02:56.000Z,,False,False,,On Your Brain,bot
321116140,julia_sharp,0,101,1,2011-06-21T01:50:13.000Z,,False,False,,,bot
16242675,jenniferrubintx,171,463,8,2008-09-11T16:06:26.000Z,,False,False,,"Austin, Texas",human
1252775922,KatUzzanti,84,3294,2,2013-03-08T21:37:28.000Z,,False,False,,"Scottsdale, AZ",bot
75749375,marieltpadilla,266,25367,4616,2009-09-20T08:36:48.000Z,,False,False,,,human
145741832,GloriaAlvarez85,1087,62491,1540,2010-05-19T19:19:28.000Z,1514635936763715592,False,True,,Mexico,human
796312256506105856,heartbreakerji,5,58710,0,2016-11-09T11:23:31.000Z,1277459365646094336,False,False,,"4뱅, 트메",human
294377486,brazilbro,74,3295,0,2011-05-07T01:38:18.000Z,,False,False,,Indy/Miami/Goiania,bot
772491505667805184,JosefaTitan,0,105,0,2016-09-04T17:48:21.000Z,,False,False,,,human
772170343314231296,DoubleSunni,0,218,0,2016-09-03T20:32:10.000Z,,False,False,,,human
772137068323540992,Katecarney2727T,0,291,0,2016-09-03T18:19:57.000Z,,False,False,,,human
28039186,hfxmike85,13,2069,0,2009-04-01T03:17:53.000Z,,False,False,,"Halifax, NS",bot
507762718,Donald_Driver80,1988,12308,1460,2012-02-28T18:51:07.000Z,,False,True,,"Flower Mound, TX",human
223598624,fred_1525,0,578,0,2010-12-06T20:45:22.000Z,,False,False,,"Saguenay, Québec",bot
17815585,InsideNoVA,1528,47219,547,2008-12-02T19:17:07.000Z,,False,False,,Northern Virginia,bot
970509550909566976,galaxymarcopolo,1433,5082,22,2018-03-05T04:01:22.000Z,,False,False,,Multiverse (via Chicago),bot
2581583929,ArtHistoryR,20,2383,9,2014-06-22T04:17:08.000Z,,False,False,,,bot
240900158,Al_Khashrmi,117,1110,0,2011-01-21T00:34:46.000Z,1202631744052236288,False,False,,Kingdom of Saudi Arabia,human
53991495,josues2105,7,3304,0,2009-07-05T20:04:29.000Z,,False,False,,portland ,bot
4718581844,kkkuyyyyy,100,2106,0,2016-01-06T13:01:08.000Z,972294924296171525,False,False,,,bot
2793134181,devilishlydiana,159,118282,58,2014-09-29T23:53:22.000Z,,False,False,,tampa she/they,human
389416968,ashishsarangi,949,58538,0,2011-10-12T11:39:55.000Z,1289952407070208000,False,False,,"कलिंग, भारत",human
90953835,farid911,128,1513,0,2009-11-18T20:41:54.000Z,,False,False,,Central Valley,bot
62313363,adamstein37,0,45,0,2009-08-02T18:05:32.000Z,971881807993073666,False,False,,,bot
335534204,JohnMayer,570,2813,3186,2011-07-14T20:48:57.000Z,1416060401771503618,False,True,,,human
14669951,NEWS_MAKER,439,139570,16975,2008-05-06T05:34:47.000Z,1424061239320317955,False,False,,US,bot
2558515346,Samira_Ghaderi,883,12408,0,2014-06-10T08:20:13.000Z,,False,False,,"Washington, DC",human
492558482,Gypsysoul_3_3,3063,30692,38,2012-02-14T21:20:13.000Z,,False,False,,,human
2773735579,lastrebelalive5,60,4730,5,2014-08-27T16:07:43.000Z,,False,False,,tucson,human
103012516,lseelman,473,224,0,2010-01-08T15:36:38.000Z,,True,False,,Where the Wild Things Are,human
16242863,OKA_Ryuhei,1362,120899,101,2008-09-11T16:17:34.000Z,,False,False,,スルー ザ グリーン,bot
87808186,diegotorres,227,10465,6468,2009-11-05T23:01:00.000Z,,False,True,,Argentina,human
18077906,BWMudd,4363,107603,112,2008-12-12T15:22:50.000Z,1425174740164038666,False,False,,The Mudd Compound,human
1034609546721943553,AubryDelphi,210,28,1,2018-08-29T01:11:52.000Z,,False,False,,"Elizabethtown, PA",human
878696671,Cryptix23,170,10745,2,2012-10-13T21:03:30.000Z,,False,False,,"San Diego, CA",human
2592594146,por_kotchaphan,0,29,0,2014-06-28T06:22:33.000Z,969007247325003776,False,False,,,bot
1387780320,Vikktoriaaa_,563,112189,13,2013-04-28T20:01:10.000Z,,False,False,,"Houston, TX",human
118479080,sexibo,1369,900,0,2010-02-28T20:34:26.000Z,,False,False,,,bot
28301551,TheMattCardona,1388,61761,7248,2009-04-02T07:53:18.000Z,1515342311152144384,False,True,,"Long Island, NY & Orlando, FL",human
1316215032,Jeshargiedan,400,1344,0,2013-03-30T11:05:12.000Z,,False,False,,Bandung,bot
3386628340,sindyyyxo,90,25458,6,2015-07-22T00:15:27.000Z,734376227394330624,False,False,,"Toronto, Ontario",human
43768063,belaxcated,799,135158,40,2009-05-31T22:20:44.000Z,826086742822354944,False,False,,,human
378001664,ShailaSabt,99,8706,594,2011-09-22T13:43:06.000Z,,False,True,,Kuwait,human
1399838978,Bloomyyyyyyy_,459,44123,0,2013-05-03T14:09:53.000Z,1488901613167456256,True,False,,,human
202627333,Jadwong,5860,143157,237,2010-10-14T13:32:51.000Z,,False,True,,Uganda,human
862705952,harrietwa38i28l,116,2184,2,2012-10-05T08:13:26.000Z,,False,False,,"Tallahassee, United States",bot
2339625259,baba_geek,418,1673,30,2014-02-12T02:40:15.000Z,,False,False,,New Hampshire,human
78371126,Todddaehnert,1181,3648,11,2009-09-29T17:46:04.000Z,,False,False,,Sheboygan Wisconsin,human
855564349066231808,Cassanndrah,333,7084,0,2017-04-21T23:30:11.000Z,,False,False,,,human
88312877,Jmateuuus,0,5026,3,2009-11-08T00:51:39.000Z,,False,False,,Rio de Janeiro,human
1086576967,80005500,24,1170,0,2013-01-13T16:30:13.000Z,,True,False,,,bot
765891754021224448,shubinevlampii2,9,1325,0,2016-08-17T12:43:18.000Z,,False,False,,,bot
159111501,trevorhlund,50123,62103,1412,2010-06-24T13:43:18.000Z,,False,False,,"Edmonton, Alberta, Canada",human
3026180435,mallory67722,204,2515,2,2015-02-09T08:30:45.000Z,,False,False,,,bot
422041940,Arkson10,2475,44661,18,2011-11-26T18:39:37.000Z,1360719054789558273,False,False,,New York,human
2784221536,SamLoves2Write,151,738,25,2014-09-25T20:03:07.000Z,,False,False,,"St. Augustine, FL",bot
892044002010312704,WIBackpacker,280,880,0,2017-07-31T15:27:18.000Z,,False,False,,"Madison, WI",human
856638115372576768,dissgang21,0,1572,0,2017-04-24T22:36:57.000Z,856639887721869312,False,False,,Arkansas,bot
2743064953,lumoar101058,0,991,0,2014-08-18T20:45:15.000Z,,False,False,,,bot
56875388,miatta83,416,967,3,2009-07-15T00:55:04.000Z,,False,False,,"New York, NY",human
9689472,jensantarelli,319,58,46,2007-10-25T17:48:26.000Z,1482843804378017792,False,False,,,human
2346178956,shreeyanto,78,90,0,2014-02-16T03:48:10.000Z,,False,False,,,bot
861627654310703105,umauuiqgsguf291,0,362,0,2017-05-08T17:03:35.000Z,,False,False,,,bot
4067940749,ZEZONBLUE,2,415,0,2015-10-29T13:09:56.000Z,,False,False,,,bot
2869156258,adrianiancu35,0,59,0,2014-11-09T15:54:03.000Z,971878198677049345,False,False,,,bot
813169543916978176,fayejackson419,991,25965,82,2016-12-25T23:48:22.000Z,1436311379921801220,False,False,,"Toledo, OH",human
518773164,Tudor_Paunas,119,2198,0,2012-03-08T18:59:29.000Z,,False,False,,,bot
772184270349697024,tawanna_jenkins,0,154,0,2016-09-03T21:27:31.000Z,,False,False,,,human
772207579942518784,margot_bopp,0,131,0,2016-09-03T23:00:08.000Z,,False,False,,,human
772506320687759360,MotorCarly,0,94,0,2016-09-04T18:47:14.000Z,,False,False,,,human
467130805,Johnwoodlawn,133,35025,0,2012-01-18T04:33:23.000Z,,False,False,,Minding minez,human
25156023,tylerlansdown,1506,20210,129,2009-03-18T21:12:55.000Z,,False,True,,Chicago IL,human
700993259972091904,outrageusjerica,42,20342,0,2016-02-20T10:39:51.000Z,1150581619985489920,True,False,,san junipero,human
44554692,LaJornada,16,226593,4886,2009-06-04T05:35:09.000Z,,False,False,,,bot
2735462853,CuxKicker,0,11,0,2014-08-06T20:46:59.000Z,971422481419403264,False,False,,,bot
799529424,MahealaniWilbur,0,8536,0,2012-09-03T03:24:58.000Z,,False,False,,,bot
17553876,bijoubentley,2269,107386,34,2008-11-22T06:19:01.000Z,1427328668704014337,False,False,,"Sacramento, CA",human
874986954861027328,elliebanoo,87,804,0,2017-06-14T13:48:41.000Z,,True,False,,"Tehran, IRAN",bot
771931243625742338,DementevSadofiy,30,1325,0,2016-09-03T04:42:05.000Z,,False,False,,,bot
772471551048450050,SelmaHero,0,351,0,2016-09-04T16:29:04.000Z,,False,False,,,human
479451614,col3site,0,3215,0,2012-01-31T11:51:54.000Z,,False,False,,,bot
464771557,MissAnaTX,2155,18096,1,2012-01-15T16:19:41.000Z,1442227865307725825,False,False,,"Pennsylvania, USA",human
34068984,DavidVonderhaar,339,3508,1459,2009-04-21T22:28:04.000Z,,False,True,,"Los Angeles, CA",human
322427400,J_Rich925,133,10046,0,2011-06-23T04:39:25.000Z,,False,False,,"California, USA",human
946507197667614720,witchstrology9,389,1807,7,2017-12-28T22:24:35.000Z,1010037557524983809,False,False,,fighting for a better today,human
35904020,Amanda_Rmarques,0,527,2,2009-04-27T23:28:22.000Z,,False,False,,Wherever you are! ;),human
741595669,itsmychoises,0,169,0,2012-08-06T22:39:54.000Z,971450660825726976,False,False,,,bot
519821847,Matthew7Stephen,355,4679,48,2012-03-09T21:06:05.000Z,,False,False,,Los Angeles CA,human
2238437917,seventeenjam,121,3152,0,2013-12-10T01:58:01.000Z,,False,False,,i live in seungcheol's dimples,bot
1335089706,Aly_K_99,196,693,0,2013-04-07T21:13:08.000Z,,False,False,,"Wisconsin, USA",human
557308456,OliviaSkye15,224,1819,2,2012-04-18T23:28:50.000Z,847655458970062849,False,False,,,human
128178732,DolliciaB,670,10144,533,2010-03-31T10:06:17.000Z,,False,False,,"Los Angeles, California",human
877332221664698369,jfkrnzuyxphqyg1,0,241,0,2017-06-21T01:07:56.000Z,,False,False,,,bot
1177541168,swadeintyo,405,47337,14,2013-02-14T03:26:06.000Z,1377740781398544386,False,False,,he / him,human
48749099,carolmagalhaes0,141,3981,255,2009-06-19T16:22:21.000Z,,False,False,,Brazil,human
260299316,SergioCanales,493,2363,2875,2011-03-03T16:15:27.000Z,,False,True,,,human
463198777,SNestheide,1804,4103,1,2012-01-13T20:56:09.000Z,,False,False,,"Taylor Mill, KY",human
2432948813,fabioferrero71,158,100511,41,2014-03-24T09:24:14.000Z,1371195513903677443,False,False,,Liguria,human
959504428641505280,fagan_alana,111,214,0,2018-02-02T19:10:57.000Z,,False,False,,"Lakewood, OH",human
2926303838,neuerik74,43,2858,0,2014-12-11T02:35:21.000Z,,False,False,,"Kenmore, WA",bot
91478624,Forbes,5138,383757,62113,2009-11-21T02:09:57.000Z,1516759508743299073,False,True,,"New York, NY",human
1225775726,pantaralla,0,26,0,2013-02-27T18:32:34.000Z,960900128235237377,False,False,,,bot
532929138,lily199iu,51,488,4438,2012-03-22T05:09:50.000Z,,False,False,,,human
944864788336824321,fckeveryword,4,73015,403,2017-12-24T09:38:15.000Z,1514030613636030468,False,False,,,bot
40884854,jiteshpillaai,1206,78777,785,2009-05-18T14:36:17.000Z,,False,True,,Mumbai,human
855628410,thom59020084,269,20778,25,2012-10-01T01:21:06.000Z,,False,False,,"Cocoa Beach, FL  E.BumFuck, Pa",human
150723197,sarahpotempa,593,8527,92,2010-06-01T17:11:42.000Z,,False,False,,"Chicago, Illinois",human
84662906,igormoraess,178,3725,13,2009-10-23T19:04:00.000Z,,False,False,,Recife-PE,bot
935844481,yamadatakayuki_,94,5877,0,2012-11-09T01:15:59.000Z,,False,False,,冷静と情熱のあいだ,human
342612610,dramadevil_bot,4,2810,0,2011-07-26T09:08:17.000Z,,False,False,,,bot
122149508,xanniephantom,479,46482,14,2010-03-11T19:18:30.000Z,,False,False,," Los Angeles, CA",human
1220270732,PraewPraewchud,0,55,0,2013-02-26T02:24:52.000Z,964542913278603265,False,False,,,bot
816349509747875840,Timm8o,976,9456,3,2017-01-03T18:24:24.000Z,1471952323253399554,False,False,,Timm#0276,human
826120750667014144,EricPoulin9,4089,25545,12,2017-01-30T17:31:50.000Z,,False,False,,Saguenay Qc Canada,human
812390177234624512,maggiemyoung,65,1868,0,2016-12-23T20:11:26.000Z,1281793818275307520,False,False,,the abyss,human
36690579,reba,215,8362,6886,2009-04-30T15:35:25.000Z,,False,True,,"Nashville, TN",human
31447704,Niecie007,1754,1525,2,2009-04-15T16:30:15.000Z,,False,False,,"West Palm Beach, Fla",bot
1063545711877386240,DustyThom,447,320,0,2018-11-16T21:33:52.000Z,,False,False,,"River Ridge, LA",bot
137616033,sidmallya,22,10402,1480,2010-04-27T07:31:26.000Z,,False,True,,Instagram: @sidmallya,human
83876527,tejucole,898,12097,2270,2009-10-20T16:27:33.000Z,,False,True,,the Black Atlantic,human
18340526,mlzema,18794,121779,140,2008-12-23T19:42:19.000Z,,False,False,,#365Sunrises,human
202627773,RealEmisKilla,291,15198,651,2010-10-14T13:34:05.000Z,,False,True,,italia-milano,human
2437929694,Keesan_8269,2127,1484,29,2014-03-26T13:56:55.000Z,,False,False,,"Dallas, Texas",bot
438819565,BrandonStultz,0,3119,1,2011-12-17T02:02:57.000Z,,False,False,,,bot
553376500,JanaNeumann4,0,12,0,2012-04-14T08:53:19.000Z,,False,False,,,bot
1053698827956318210,jetusername,394,12748,0,2018-10-20T17:25:52.000Z,1348480867887243264,False,False,,,human
1012652790,nataliacasc,489,14888,0,2012-12-15T06:56:32.000Z,,False,False,,"Albuquerque, NM",human
3041385205,CustomerSalesEx,0,25403,16,2015-02-25T13:33:12.000Z,,False,False,," Bourbon Street, Louisiana ",bot
226220799,andrejapejic,184,3841,677,2010-12-13T16:44:58.000Z,,False,True,,NY,human
57924370,MrJamesRainier,330,21251,3,2009-07-18T12:47:02.000Z,,True,False,,Singapore,human
69458712,dona_maroca,0,2837,1,2009-08-28T00:52:02.000Z,,False,False,,"Bento Gonçalves, Brasil",human
828228597697626112,corneli24990732,0,719,0,2017-02-05T13:07:40.000Z,,False,False,,,human
921164568,CHOCOTORNADO,111,39228,70,2012-11-02T14:52:50.000Z,,True,False,,,human
2249186082,LiveDanica,140,2812,11,2013-12-16T19:13:41.000Z,,False,False,,,human
433838884,thatgayjedi,403,30268,4,2011-12-11T02:53:39.000Z,1447278095048794118,False,False,,,human
24632123,AntiEverything,974,28236,15,2009-03-16T02:13:34.000Z,,False,False,,"Louisville, KY",human
759615597844033536,maxjaxbooks,248,3266,1,2016-07-31T05:04:06.000Z,1115705234800762880,False,False,,"Connecticut, USA",human
772008636856070144,JoanenHayley,0,338,1,2016-09-03T09:49:37.000Z,,False,False,,,human
302242634,LindzEllingson,302,2890,614,2011-05-20T21:13:00.000Z,,False,False,,New York City,human
877370784980717569,djmhqjhuiivp241,0,125,0,2017-06-21T03:41:10.000Z,,False,False,,,bot
921426764,inthefrow,493,28202,526,2012-11-02T17:21:12.000Z,1481702759707693058,False,True,,London,bot
38001497,chiellini,255,6467,5973,2009-05-05T19:45:14.000Z,,False,True,,Torino,human
17029979,Redfoo,1732,5797,1751,2008-10-28T22:11:26.000Z,,False,True,,"Hollywood, CA",human
235395935,MKRIZSA50,6961,202597,26,2011-01-08T02:33:49.000Z,1511159435900641286,False,False,,"Kentucky, USA",human
17816420,CTATech,2553,27375,1306,2008-12-02T19:49:06.000Z,,False,True,,"Arlington, VA",human
102751077,BurtonJM,1807,81349,195,2010-01-07T18:19:02.000Z,,False,True,,"Boston, MA",human
929558709587525632,RealMasCastro,2646,748,0,2017-11-12T03:57:21.000Z,,False,False,,,bot
326622072,heeykaity,301,9102,2,2011-06-30T06:27:18.000Z,,True,False,,,human
862946356423409664,kywxzagxcogwc21,0,342,0,2017-05-12T08:23:38.000Z,,False,False,,,bot
833893520175886336,sujjestion,66,189,2,2017-02-21T04:18:03.000Z,,False,False,,"Seattle, WA and Minneapolis, M",human
387963785,marinasstories,787,4139,20,2011-10-09T23:24:18.000Z,,False,False,,"Carol Stream, IL",human
38263712,tamaine01,0,1583,1,2009-05-06T20:06:52.000Z,,False,False,,"Orlando, florida",human
2334645156,haohaoxiao85,233,1723,0,2014-02-09T06:24:07.000Z,,False,False,,,bot
871791690037768192,ethercoinschile,236,19623,9,2017-06-05T18:11:50.000Z,,False,False,,"Santiago, Chile",bot
14146473,RichardYoung,224,31067,53,2008-03-14T12:59:30.000Z,1195380917503766529,True,False,,London,human
282844077,JLJablonski,141,3318,334,2011-04-16T01:54:11.000Z,,False,True,,NYC,human
778462216311836672,LionMargy,0,166,0,2016-09-21T05:13:50.000Z,,False,False,,,human
413129652,bernardpivot1,79,11108,2900,2011-11-15T14:29:09.000Z,,False,False,,,human
3715095492,JasonDynasty,63,1506,1,2015-09-28T13:37:46.000Z,,True,False,,"Baltimore, MD",human
1583602634,poxamai,20,3179,1,2013-07-10T17:19:37.000Z,,False,False,,,bot
2203835340,RishiAda,223,1301,0,2013-11-19T22:15:47.000Z,,True,False,,,human
18078673,purpleceline,366,5328,17,2008-12-12T15:57:41.000Z,1512547797395914752,False,False,,"San Diego, CA",human
250338261,javierjesi,287,3402,5,2011-02-10T22:16:28.000Z,1100182779013353477,False,False,,"Mexico, ME",human
390585309,james_mcguire20,0,3577,2,2011-10-14T06:25:21.000Z,,False,False,,Luton,human
2893011943,popiacruncheese,203,2083,0,2014-11-07T16:17:15.000Z,,False,False,,"Seremban, Negeri Sembilan",bot
3795049456,maximilcorrea,197,6578,0,2015-09-27T17:22:56.000Z,1495914233619488772,True,False,,"Anápolis, GO",human
153345010,clothingwearau,0,3688,3,2010-06-08T09:03:15.000Z,,False,False,,Australia,bot
24632314,LadyVmusic,29,20271,104,2009-03-16T02:14:42.000Z,1333862578292928515,False,False,,,human
14408705,wrtv,1692,221489,1346,2008-04-16T14:51:01.000Z,,False,True,,"Indianapolis, IN, USA",human
512220162,danateabag,354,2235,1,2012-03-02T17:25:31.000Z,,False,False,,"Syracuse, NY",human
2814630924,sudeepkhatri,3492,980297,3033,2014-09-17T10:18:12.000Z,,False,False,,Nepal,bot
358603790,1SwaggerMe,0,84,0,2011-08-20T05:35:30.000Z,967752500546883584,False,False,,,bot
4185111,bflitter,582,8848,271,2007-04-11T14:19:09.000Z,,False,False,,San Francisco Bay Area,bot
88595493,justcatia,893,1716,10,2009-11-09T04:56:25.000Z,1156978764141568002,False,False,,San Francisco CA,human
728183118457384960,AngelaMascara,592,13036,0,2016-05-05T11:22:39.000Z,,False,False,,,bot
368303151,Ryan_Moundo,3660,19159,50,2011-09-05T12:23:51.000Z,,False,False,,"Paris, France.",human
272096306,NidalAlAhmadieh,722,58062,0,2011-03-25T20:39:27.000Z,1419552798929301509,False,True,,"Beirut, Lebanon",human
138402876,AngelicaMunive,620,4886,3,2010-04-29T13:07:16.000Z,,False,False,,,bot
314039358,williame_silva1,14,7586,1,2011-06-09T16:25:44.000Z,,False,False,,MANAUS/AM,bot
2948062269,SummerAlana13,356,7901,0,2014-12-29T02:52:38.000Z,,False,False,,"Orlando, FL",human
1059362153789034497,BigWoodyJr,12,4,0,2018-11-05T08:29:54.000Z,,False,False,,"West Virginia, USA",human
114023501,cuteass_CRYSTAL,1091,88836,10,2010-02-13T20:59:56.000Z,749658004778315776,False,False,,on ya mind,human
784909448527638528,sarah_biller,755,728,48,2016-10-09T00:12:50.000Z,,False,False,,"Boston, MA",human
317185110,PathyPikenah,0,62586,11,2011-06-14T15:21:34.000Z,,False,False,,Paraíso do Norte - Paraná,human
1624759386,AnggitaSari91,103,2133,0,2013-07-27T06:38:47.000Z,,False,False,,In your heart!,human
41671777,alliharvard,1536,9466,729,2009-05-21T20:37:51.000Z,1428839780620640257,False,True,,"Los Angeles, CA",human
224910448,chochanchan,0,57,0,2010-12-10T05:13:07.000Z,,False,False,,,bot
875133609287442433,realcryptodawg,1123,7878,7,2017-06-14T23:31:26.000Z,1445383909336813572,False,False,,Dogyard,human
60284039,siriusDell,350,4305,3,2009-07-26T11:06:25.000Z,,False,False,,anywhere~,bot
1375460490,ciriniti_wwe,275,1964,2,2013-04-23T20:58:31.000Z,,False,False,,,bot
921481377014362112,AdriaWingate,292,518,1,2017-10-20T21:00:55.000Z,,False,False,,"Chester Center, CT",bot
859000027011624960,AdvisableTweets,0,0,0,2017-05-01T11:02:20.000Z,,False,False,,,human
832035997,Max_The_Milkman,839,8342,2,2012-09-18T22:44:44.000Z,1477145793186390018,False,False,,Virginia,human
191618215,Karen_Kane,582,10468,118,2010-09-16T22:23:44.000Z,,False,True,,"Los Angeles, CA",human
56089774,pungme,734,19412,114,2009-07-12T13:18:22.000Z,,False,False,,"Munich, Bavaria",human
314825904,livingforians,0,6905,1,2011-06-10T21:37:35.000Z,,False,False,,"i'm miss mystic falls, bitch",bot
616291520,_jinyoung911118,17,849,4698,2012-06-23T17:17:35.000Z,,False,True,,,human
1895029956,Charleigh_Labbe,0,1640,0,2013-09-22T20:54:05.000Z,,False,False,,,bot
4902870211,spgillund,89,1046,0,2016-02-13T17:11:35.000Z,,False,False,,,bot
605805760,Outlook,58,116085,4145,2012-06-11T22:34:55.000Z,1504155540934602757,False,True,,"Redmond, WA",bot
395828425,SalvoAlice,0,35,0,2011-10-22T09:41:12.000Z,971803369126879232,False,False,,,bot
174054603,LaBelleNique__,1007,128763,8,2010-08-03T00:31:18.000Z,1477158886809513985,False,False,,"Fayetteville, AR",human
123460809,Kynleighmommy10,331,820,0,2010-03-16T04:54:15.000Z,,False,False,,Rockwall Texas,human
1364712655,goldway2013,134,1777,1,2013-04-19T15:33:31.000Z,,False,False,,北京,bot
1523047634,chtlsy,0,31,0,2013-06-16T19:46:21.000Z,971205358139080704,False,False,,,bot
1048009712686362624,its_oddish,83,268,2,2018-10-05T00:39:21.000Z,1053363092552220672,False,False,,Lavender Town,human
81517780,beauhoop,152,1460,0,2009-10-11T04:41:55.000Z,,False,False,,"USA, Florida",human
329768150,OvettaWashPost,1377,9115,263,2011-07-05T16:00:14.000Z,,False,True,,,human
772510873709604864,RockerJoaquinag,0,160,1,2016-09-04T19:05:19.000Z,,False,False,,,human
49536214,AidilAKBAR,2053,187321,540,2009-06-22T04:28:35.000Z,900964133704572929,False,False,,CP Kinan081513911101,bot
771941161376374784,TrenaArthurs,0,333,0,2016-09-03T05:21:29.000Z,,False,False,,,human
877492309742542848,hhmggixiyhmm302,0,1091,0,2017-06-21T11:44:04.000Z,,False,False,,,bot
890692631612841984,hoypdxmngvvz425,0,343,2,2017-07-27T21:57:26.000Z,,False,False,,,human
46390512,IbiteTatts,2039,4284,3,2009-06-11T13:54:01.000Z,,False,False,,"Queens, NY",bot
2910051577,KakhaCheko,0,33,0,2014-11-25T13:20:28.000Z,953753619848974337,False,False,,,bot
2755108864,FabianPicom,316,7910,7,2014-08-29T21:16:41.000Z,,False,False,,"New Jersey, USA",bot
322952454,katha_rescata,399,1520,255,2011-06-24T00:56:42.000Z,,False,False,,"Caracas, Venezuela",human
3246120194,sadan1984,82,2708,0,2015-06-15T15:04:13.000Z,,False,False,,"Lucknow, India",human
720362760,BelenNBCLA,1749,27889,292,2012-07-27T15:35:46.000Z,1516411116850712577,False,True,,"Los Angeles, CA",human
3228294429,shadysmiol,0,2445,12,2015-05-02T13:09:32.000Z,,False,False,,"New York, NY",bot
43769148,martinarre2,425,25629,328,2009-05-31T22:26:41.000Z,1371877072541515782,False,False,,"Lima, Peru",human
324787516,JimmyDeRoche,0,128,0,2011-06-27T06:25:47.000Z,,False,False,,houma la,bot
353361213,alansjp2,394,74,0,2011-08-11T23:29:18.000Z,968011035587371008,False,False,,"São José de Piranhas, Brasil",bot
2550652224,SchneiderlinMo4,221,491,1289,2014-06-06T18:15:39.000Z,,False,True,,,human
1417928000,913Ket,668,38071,4,2013-05-10T12:00:42.000Z,760143930373476352,True,False,,,human
2530991426,nektarynki_,149,3501,1,2014-05-28T22:31:34.000Z,1019152795964989441,False,False,,,human
14671170,HawaiiNewsNow,1758,151979,2555,2008-05-06T08:44:08.000Z,,False,True,,"Honolulu, Hawaii",human
33545545,edenriegel,566,8287,758,2009-04-20T15:17:37.000Z,,False,True,,Los Angeles,human
3505642829,ShavonneRSmith1,170,1449,0,2015-08-31T21:15:31.000Z,1372934631083872267,False,False,,,bot
1471405406,maomamafish,865,213282,0,2013-05-31T05:29:45.000Z,1482074221249703936,False,False,,✨♡(M´･_･`M)♡✨,human
1057480033,goeyens,0,2794,0,2013-01-03T10:53:59.000Z,,False,False,,,bot
9690472,dm5osu,1889,17569,23,2007-10-25T18:25:32.000Z,1325283407211925504,False,False,,Cbus,human
2437668224,Tsanggang,0,1338,0,2014-04-10T23:57:34.000Z,,False,False,,"甘肃, 中华人民共和国",bot
76275074,mospatiparn,299,21724,797,2009-09-22T07:21:30.000Z,,False,False,,"Amphoe Pak Kret, Changwat Nonthaburi",human
298048905,Irma_Zuleide,146,30749,934,2011-05-13T15:34:24.000Z,,False,False,,Céu,human
87547277,AlineLeh,56,3285,0,2009-11-04T22:11:39.000Z,,False,False,,"São Paulo, Brasil",human
1480842655,LindaPolan,776,8062,4,2013-06-03T23:02:31.000Z,930986899837210624,False,False,,,human
4002930083,11_11_bot,2,4641,17,2015-10-20T15:33:37.000Z,825954259497783298,False,False,,11:11,bot
2223496619,NinaMVollset,130,1850,1,2013-12-13T14:30:29.000Z,486210175359934464,False,False,,Norway,human
1860689335,david_upward,349,2941,6,2013-09-13T13:45:22.000Z,,False,False,,Dunbartonshire,bot
